0.99513,-0.00286,-0.09854,-0.01878,0.97576,-0.21802,0.09678,0.21881,0.97096,-110.4118,-176.6952,1220.218,93.2558,52.3617,562.0311,249.3116,616.8171,3.04391
0.99792,0.00674,-0.06412,-0.01609,0.9891,-0.14636,0.06243,0.14709,0.98715,-66.9646,-166.6996,1053.8128,93.2551,52.463,561.6427,134.9544,372.5465,2.3541
0.94935,0.01045,-0.31406,-0.08168,0.9733,-0.21453,0.30343,0.22932,0.92485,-54.7116,-218.6839,1340.8004,93.2176,52.3871,561.8646,966.7209,579.7941,3.56894
0.95828,0.00347,-0.28582,-0.06674,0.975,-0.21194,0.27794,0.22218,0.93455,-50.3443,-216.7436,1182.1344,93.2164,52.4244,561.7329,872.6198,466.394,3.05246
0.96075,0.00197,-0.2774,-0.0452,0.98772,-0.14954,0.2737,0.15621,0.94904,-158.9637,-263.7133,1411.5441,93.2112,52.3856,561.8672,641.3278,360,4.03256
0.95867,0.02649,-0.2833,-0.0673,0.98851,-0.13532,0.27646,0.14879,0.94944,-52.5068,-203.8021,1043.9634,93.2004,52.3758,561.8972,762.3778,218.1968,2.52364
0.99804,0.0162,-0.06037,-0.02082,0.99684,-0.07668,0.05894,0.07779,0.99523,-107.4794,-265.0752,1367.113,93.2241,52.3909,561.8377,304.2867,143.3329,3.57123
0.97867,0.05154,-0.19887,-0.06979,0.99386,-0.08583,0.19322,0.09788,0.97626,-57.4238,-269.7928,1426.588,93.2398,52.3973,561.8324,731.4188,151.376,3.76132
0.92051,0.04907,-0.38762,-0.08457,0.99359,-0.07506,0.38145,0.10188,0.91876,-68.3957,-256.1622,1250.0841,93.2295,52.426,561.7364,1128.736,102.9279,3.05246
0.93044,0.0479,-0.36329,-0.07843,0.99448,-0.06975,0.35794,0.09339,0.92906,-155.509,-245.7329,1519.3271,93.2308,52.433,561.7238,927.7682,289.7345,4.20344
0.96976,0.05139,0.23858,0.0131,0.96521,-0.26115,-0.2437,0.25637,0.93535,-150.9291,-209.3515,1291.5444,-187.1985,58.8478,596.4008,249.3116,616.8171,3.04391
0.96189,0.02102,0.27262,0.02837,0.98399,-0.17595,-0.27195,0.17698,0.9459,-164.4032,-186.0327,1125.4898,-187.222,58.8599,596.3395,134.9544,372.5465,2.3541
0.99947,0.03,-0.0127,-0.03216,0.9712,-0.2361,0.00525,0.23638,0.97165,-70.5204,-235.6645,1413.2391,-187.1807,58.7776,596.7467,966.7209,579.7941,3.56894
0.99938,0.03282,0.01302,-0.02931,0.9767,-0.21258,-0.01969,0.21206,0.97706,-122.4691,-217.6036,1271.1351,-187.189,58.8077,596.5953,872.6198,466.394,3.05246
0.99626,0.03323,0.07981,-0.02188,0.99004,-0.13908,-0.08363,0.13682,0.98706,-108.4113,-252.4667,1515.2214,-187.1953,58.7657,596.8098,641.3278,360,4.03256
0.99692,0.04316,0.06554,-0.03369,0.98969,-0.13919,-0.07087,0.13655,0.98809,-145.298,-203.037,1121.3383,-187.2188,58.8367,596.4571,762.3778,218.1968,2.52364
0.97774,0.0152,0.20928,-0.00144,0.99783,-0.06576,-0.20983,0.064,0.97564,-160.3447,-242.5461,1409.1658,-187.1875,58.8701,596.3282,304.2867,143.3329,3.57123
0.99802,0.01922,0.05991,-0.01645,0.99879,-0.04633,-0.06072,0.04526,0.99713,-90.6433,-262.8817,1518.9659,-187.19,58.8145,596.5759,731.4188,151.376,3.76132
0.99921,0.03651,-0.01548,-0.03752,0.99673,-0.07158,0.01282,0.07211,0.99731,-68.6685,-240.2888,1282.2023,-187.2044,58.794,596.6177,1128.736,102.9279,3.05246
0.99904,0.03394,-0.0277,-0.0366,0.99409,-0.10225,0.02406,0.10316,0.99437,-87.8888,-256.4171,1566.864,-187.1851,58.8511,596.3909,927.7682,289.7345,4.20344
0.998,-0.00169,-0.06312,-0.00888,0.98596,-0.16676,0.06252,0.16699,0.98398,-129.9249,-254.3972,1494.6379,48.9139,-45.3459,818.7549,249.3116,616.8171,3.04391
0.99992,0.01245,0.00207,-0.01202,0.98945,-0.14434,-0.00385,0.14431,0.98953,-78.3497,-266.6689,1326.0814,48.9083,-45.3398,818.8246,134.9544,372.5465,2.3541
0.9508,0.0098,-0.30965,-0.07532,0.97683,-0.20034,0.30051,0.2138,0.92951,-92.637,-286.7067,1605.8036,48.9,-45.3637,818.6439,966.7209,579.7941,3.56894
0.95475,0.00952,-0.29725,-0.05735,0.98663,-0.15258,0.29182,0.16273,0.94253,-106.7077,-283.4491,1469.3054,48.8984,-45.3345,818.8352,872.6198,466.394,3.05246
0.94301,0.03778,-0.33061,-0.06733,0.99465,-0.07838,0.32588,0.09617,0.94051,-257.8802,-276.8818,1693.0641,48.9068,-45.417,818.2498,641.3278,360,4.03256
0.95891,0.03255,-0.28183,-0.06085,0.99387,-0.09226,0.2771,0.10562,0.95502,-98.075,-280.1592,1333.64,48.9194,-45.2428,819.1885,762.3778,218.1968,2.52364
0.99227,0.03075,-0.12021,-0.03392,0.99913,-0.02438,0.11935,0.02827,0.99245,-214.441,-293.9145,1627.499,48.9045,-45.4161,818.2561,304.2867,143.3329,3.57123
0.96903,0.04427,-0.24295,-0.04649,0.99891,-0.00342,0.24253,0.01461,0.97003,-129.6423,-288.1812,1622.8344,48.9036,-45.4189,818.2508,731.4188,151.376,3.76132
0.94518,0.06951,-0.31905,-0.07592,0.99708,-0.00768,0.31759,0.03148,0.94771,-54.8794,-292.9218,1475.3801,48.9048,-45.4185,818.2507,1128.736,102.9279,3.05246
0.94044,0.05052,-0.33617,-0.06659,0.99711,-0.03644,0.33336,0.05666,0.9411,-156.1318,-292.0916,1752.5814,48.9049,-45.4185,818.2306,927.7682,289.7345,4.20344
0.99019,0.02269,-0.1379,-0.04379,0.98741,-0.152,0.13272,0.15655,0.97871,-404.6876,-211.9243,1411.0971,-172.6197,-28.441,741.2953,249.3116,616.8171,3.04391
0.98983,0.02456,-0.14011,-0.04252,0.99103,-0.12669,0.13574,0.13135,0.982,-332.0673,-232.9675,1227.1075,-172.6078,-28.4249,742.3288,134.9544,372.5465,2.3541
0.92209,0.03416,-0.38547,-0.07818,0.992,-0.09911,0.379,0.12153,0.91738,-395.3716,-209.686,1567.8122,-172.6942,-28.4152,741.8513,966.7209,579.7941,3.56894
0.94105,0.02969,-0.33696,-0.04965,0.99747,-0.05078,0.3346,0.06452,0.94015,-354.0059,-193.9901,1396.5226,-172.6685,-28.4172,741.7712,872.6198,466.394,3.05246
0.95939,0.06156,-0.27528,-0.0691,0.99745,-0.01779,0.27348,0.03609,0.9612,-424.0192,-221.1102,1602.5577,-172.6919,-28.4111,741.8515,641.3278,360,4.03256
0.97412,0.01087,-0.22578,-0.053,0.98198,-0.1814,0.21974,0.18867,0.95714,-284.5224,-306.3768,1222.8908,-172.6666,-28.4233,741.7394,762.3778,218.1968,2.52364
0.97709,0.05768,-0.20487,-0.04558,0.99695,0.06333,0.2079,-0.05255,0.97674,-440.9746,-227.1716,1580.7062,-172.6597,-28.4109,741.5945,304.2867,143.3329,3.57123
0.93115,0.07645,-0.35653,-0.0536,0.99585,0.07357,0.36067,-0.0494,0.93138,-434.4541,-230.3702,1631.4752,-172.6672,-28.4133,741.5675,731.4188,151.376,3.76132
0.87431,0.09161,-0.47665,-0.05192,0.99404,0.09582,0.48259,-0.05903,0.87385,-343.0085,-210.0668,1438.544,-172.6646,-28.4127,741.5802,1128.736,102.9279,3.05246
0.92264,0.08066,-0.37714,-0.0765,0.99673,0.02603,0.37801,0.00483,0.92579,-420.7893,-227.4349,1655.2739,-172.6544,-28.4185,741.5492,927.7682,289.7345,4.20344
0.97989,0.00757,-0.19941,-0.04124,0.98539,-0.16524,0.19524,0.17014,0.96588,-291.2027,-162.3352,1283.532,-72.9326,26.6263,641.6108,249.3116,616.8171,3.04391
0.99265,0.02571,-0.11825,-0.03473,0.99659,-0.07491,0.11593,0.07846,0.99015,-256.9409,-150.8008,1110.898,-73.0023,26.7021,641.0688,134.9544,372.5465,2.3541
0.93103,0.01124,-0.36477,-0.06907,0.98689,-0.14588,0.35835,0.16101,0.9196,-276.9282,-187.9153,1462.2524,-73.0482,26.5189,642.0235,966.7209,579.7941,3.56894
0.94338,0.02457,-0.33082,-0.0625,0.99256,-0.10451,0.32579,0.11927,0.93789,-256.8563,-175.9467,1305.5052,-72.9446,26.6271,641.574,872.6198,466.394,3.05246
0.9542,0.04202,-0.29622,-0.06222,0.99631,-0.05908,0.29264,0.0748,0.95329,-344.2951,-204.7871,1491.8571,-72.9923,26.5085,642.0973,641.3278,360,4.03256
0.94481,0.05617,-0.32275,-0.06413,0.99784,-0.01405,0.32127,0.03397,0.94638,-259.143,-172.6487,1193.371,-72.9339,26.6456,641.435,762.3778,218.1968,2.52364
0.97091,0.05644,-0.23271,-0.05087,0.99826,0.02989,0.23399,-0.01718,0.97209,-423.7113,-202.2136,1426.1641,-73.0051,26.5443,641.958,304.2867,143.3329,3.57123
0.93357,0.06864,-0.35176,-0.06105,0.9976,0.03263,0.35316,-0.00899,0.93552,-350.3096,-206.0491,1460.0431,-72.9113,26.513,642.1799,731.4188,151.376,3.76132
0.88737,0.07265,-0.4553,-0.05739,0.99723,0.04726,0.45748,-0.01581,0.88908,-287.7139,-194.781,1335.3031,-73.024,26.6189,641.5623,1128.736,102.9279,3.05246
0.89148,0.05399,-0.44984,-0.07187,0.99715,-0.02275,0.44733,0.05262,0.89282,-386.6262,-205.97,1533.3134,-73.0429,26.4961,642.2148,927.7682,289.7345,4.20344
0.97266,0.00049,-0.23225,-0.04445,0.98191,-0.18407,0.22796,0.18936,0.95508,-248.1834,-171.1164,1412.9797,41.0017,26.4995,798.0623,249.3116,616.8171,3.04391
0.95121,0.0106,-0.30838,-0.04454,0.99366,-0.10325,0.30533,0.11195,0.94564,-192.9116,-165.0603,1236.3575,41.0452,26.495,797.5051,134.9544,372.5465,2.3541
0.92611,0.01265,-0.37705,-0.06969,0.98798,-0.13801,0.37077,0.15409,0.91585,-169.8049,-204.3407,1614.5197,40.9743,26.5007,797.5334,966.7209,579.7941,3.56894
0.93561,0.00901,-0.35292,-0.05677,0.9905,-0.12522,0.34844,0.13719,0.92724,-160.4788,-194.5545,1477.1101,40.9655,26.5075,797.4429,872.6198,466.394,3.05246
0.94603,0.03351,-0.32234,-0.05379,0.99708,-0.05422,0.31958,0.06863,0.94507,-252.1351,-216.6209,1644.7101,40.9687,26.4871,797.489,641.3278,360,4.03256
0.94312,0.0529,-0.32822,-0.0734,0.99603,-0.05038,0.32425,0.07161,0.94326,-136.7464,-183.9981,1299.2864,40.9881,26.4978,797.1591,762.3778,218.1968,2.52364
0.98497,0.0362,-0.16892,-0.03864,0.99919,-0.01119,0.16838,0.01755,0.98557,-244.4181,-218.6506,1541.5,40.9645,26.5052,797.3935,304.2867,143.3329,3.57123
0.95484,0.03585,-0.29496,-0.04238,0.99898,-0.01576,0.2941,0.02755,0.95538,-180.4851,-229.0424,1612.9859,40.9704,26.5052,797.3487,731.4188,151.376,3.76132
0.91686,0.05958,-0.39473,-0.05751,0.9982,0.01707,0.39503,0.00705,0.91864,-116.5338,-210.127,1457.9844,40.9887,26.4911,797.2529,1128.736,102.9279,3.05246
0.90171,0.04873,-0.42958,-0.07394,0.99637,-0.04219,0.42596,0.06981,0.90204,-257.5266,-223.9648,1665.5089,40.9616,26.4846,797.3581,927.7682,289.7345,4.20344
0.97005,0.01108,0.24265,0.03139,0.98486,-0.17047,-0.24086,0.17298,0.95502,-118.6275,-135.6735,1187.2336,-158.443,68.7608,506.5007,249.3116,616.8171,3.04391
0.98793,0.00131,0.15488,0.00925,0.99768,-0.06744,-0.15461,0.06806,0.98563,-202.8182,-110.8143,1010.9565,-158.4384,68.87,506.0853,134.9544,372.5465,2.3541
0.99532,0.02859,0.09234,-0.01142,0.98335,-0.18136,-0.09598,0.17946,0.97907,42.605,-175.2388,1329.7527,-158.3881,68.6465,507.0259,966.7209,579.7941,3.56894
0.98962,0.01932,0.14242,0.00191,0.98907,-0.14744,-0.14371,0.14618,0.97876,-8.6662,-158.9816,1154.256,-158.3796,68.7426,506.7336,872.6198,466.394,3.05246
0.99143,0.0079,0.1304,0.00542,0.99483,-0.10145,-0.13052,0.10128,0.98626,-29.4986,-199.648,1415.288,-158.3947,68.6478,507.038,641.3278,360,4.03256
0.98896,0.01579,0.14736,-0.01054,0.99928,-0.03636,-0.14783,0.03441,0.98841,-68.0669,-139.4186,1046.2671,-158.3861,68.7999,506.51,762.3778,218.1968,2.52364
0.96799,-0.00707,0.25088,0.01148,0.9998,-0.01612,-0.25072,0.01848,0.96788,-83.2646,-209.1213,1400.0552,-158.4046,68.6282,507.0276,304.2867,143.3329,3.57123
0.99674,-0.00915,0.08018,0.01011,0.99988,-0.01157,-0.08006,0.01234,0.99671,-43.6306,-203.9826,1379.3424,-158.383,68.674,507.027,731.4188,151.376,3.76132
0.99981,0.00161,0.01927,-0.00135,0.9999,-0.01378,-0.01929,0.01376,0.99972,-2.5214,-184.9402,1212.9859,-158.3943,68.7787,506.7051,1128.736,102.9279,3.05246
0.99971,0.00482,0.02348,-0.00313,0.99746,-0.07119,-0.02376,0.0711,0.99719,3.2696,-210.7808,1493.0797,-158.3674,68.6078,507.218,927.7682,289.7345,4.20344
0.99548,-0.00208,0.0949,0.02,0.98191,-0.1883,-0.09279,0.18934,0.97752,-21.0257,-146.5906,1155.4836,45.4896,66.0045,464.2753,249.3116,616.8171,3.04391
0.98983,0.00431,0.14222,0.00635,0.99721,-0.07444,-0.14215,0.07459,0.98703,-5.1504,-116.687,982.8053,45.4677,65.8557,464.5553,134.9544,372.5465,2.3541
0.99967,0.02447,-0.00786,-0.02543,0.98634,-0.16275,0.00377,0.1629,0.98664,152.3756,-152.8607,1248.3285,45.4686,65.9152,464.4921,966.7209,579.7941,3.56894
0.99885,0.02893,0.03821,-0.02341,0.99019,-0.13772,-0.04182,0.13667,0.98973,120.5753,-151.0018,1115.8749,45.4821,65.9065,464.5607,872.6198,466.394,3.05246
0.99619,0.01987,0.08496,-0.01258,0.99626,-0.08549,-0.08634,0.0841,0.99271,134.3707,-193.7212,1394.9584,45.4492,65.7862,464.7327,641.3278,360,4.03256
0.99902,0.01942,0.03978,-0.01784,0.99905,-0.03985,-0.04052,0.0391,0.99841,76.2578,-145.9923,1027.7288,45.4646,65.8683,464.5145,762.3778,218.1968,2.52364
0.94849,-0.00489,0.31675,0.00222,0.99996,0.00878,-0.31678,-0.00763,0.94847,167.7647,-176.1973,1281.756,45.4738,65.8541,464.6421,304.2867,143.3329,3.57123
0.99212,0.01962,0.12378,-0.02081,0.99975,0.00835,-0.12358,-0.01086,0.99227,192.0314,-185.5745,1347.6296,45.4843,65.8333,464.7553,731.4188,151.376,3.76132
0.99995,-0.0027,0.00958,0.00244,0.99964,0.02671,-0.00965,-0.02669,0.9996,191.021,-156.7886,1168.1825,45.4675,65.8573,464.6057,1128.736,102.9279,3.05246
0.99903,-0.00457,0.04373,0.00634,0.99916,-0.04042,-0.04351,0.04066,0.99823,219.0722,-180.1978,1404.3131,45.4731,65.7797,464.8409,927.7682,289.7345,4.20344
0.94414,-0.00446,-0.32953,-0.0503,0.98624,-0.15746,0.3257,0.16524,0.93092,-238.4971,-161.3094,1270.4035,125.305,19.4161,666.4374,249.3116,616.8171,3.04391
0.94627,0.03973,-0.32094,-0.06027,0.9967,-0.05432,0.31772,0.07074,0.94554,-167.8324,-148.1909,1114.1465,125.428,19.3839,666.7513,134.9544,372.5465,2.3541
0.85937,0.01307,-0.51118,-0.08882,0.98829,-0.12405,0.50357,0.15201,0.85047,-215.6402,-185.758,1463.1326,125.6458,19.2741,667.5266,966.7209,579.7941,3.56894
0.87581,0.02825,-0.48182,-0.0832,0.99218,-0.09307,0.47543,0.1216,0.87131,-149.649,-168.7462,1249.3631,125.763,19.24,667.7886,872.6198,466.394,3.05246
0.88842,0.04603,-0.45672,-0.07594,0.99599,-0.04733,0.45271,0.07674,0.88835,-304.6912,-197.5501,1492.9549,125.7464,19.1874,668.1461,641.3278,360,4.03256
0.88532,0.07623,-0.45869,-0.08974,0.99594,-0.00768,0.45624,0.04796,0.88856,-122.6962,-165.8702,1133.934,125.7691,19.2646,667.6677,762.3778,218.1968,2.52364
0.93932,0.06129,-0.33753,-0.05396,0.99806,0.03106,0.33878,-0.01096,0.9408,-299.9022,-194.2977,1391.0538,125.6999,19.1988,668.3066,304.2867,143.3329,3.57123
0.89021,0.07828,-0.44877,-0.07286,0.99691,0.02935,0.44968,0.00657,0.89317,-241.4579,-208.0373,1449.8809,126.8549,18.582,672.7749,731.4188,151.376,3.76132
0.83303,0.08663,-0.5464,-0.06962,0.99623,0.05182,0.54883,-0.00513,0.83592,-154.2467,-193.8059,1314.6955,126.9151,18.6416,672.5598,1128.736,102.9279,3.05246
0.83534,0.0661,-0.54575,-0.07466,0.99719,0.0065,0.54465,0.03532,0.83792,-296.4907,-198.3144,1519.5866,126.5419,18.7865,671.4392,927.7682,289.7345,4.20344
0.99489,0.02755,0.09714,-0.0106,0.98524,-0.17084,-0.10041,0.16894,0.9805,-156.5825,-164.5042,1289.5027,-91.0352,32.6836,620.2699,249.3116,616.8171,3.04391
0.98204,0.02743,0.18667,-0.01013,0.99562,-0.09297,-0.18841,0.08941,0.97801,-67.4669,-167.8584,1195.1532,-36.9825,22.3564,690.3846,134.9544,372.5465,2.3541
0.99958,0.02266,0.01808,-0.01954,0.98742,-0.15693,-0.02141,0.15651,0.98744,-3.3911,-177.3915,1354.2896,-131.1325,42.1857,556.1844,966.7209,579.7941,3.56894
0.95133,0.02348,-0.30729,-0.05715,0.99324,-0.10101,0.30284,0.11366,0.94624,-95.6933,-161.455,1186.5055,68.5888,38.2751,523.7508,872.6198,466.394,3.05246
0.99763,0.01566,0.06694,-0.01149,0.998,-0.06216,-0.06778,0.06124,0.99582,-79.6608,-208.1818,1523.8978,-137.6791,30.7722,649.5107,641.3278,360,4.03256
0.99996,0.00543,0.00691,-0.00517,0.99929,-0.03735,-0.00711,0.03731,0.99928,-40.8338,-190.5627,1319.428,-54.0478,12.0067,782.777,762.3778,218.1968,2.52364
0.98774,-0.00529,0.15603,0.00415,0.99996,0.00764,-0.15606,-0.0069,0.98772,7.8637,-207.3347,1411.5445,19.6825,27.1658,633.1001,304.2867,143.3329,3.57123
0.99735,0.01136,0.07189,-0.01157,0.99993,0.00248,-0.07185,-0.0033,0.99741,-40.1758,-221.5204,1538.8683,-138.3628,22.5137,718.8092,731.4188,151.376,3.76132
0.99944,0.02071,-0.02636,-0.02,0.99944,0.02678,0.0269,-0.02624,0.99929,50.6726,-183.2169,1244.6878,-51.0195,33.3169,602.9179,1128.736,102.9279,3.05246
0.99909,0.02057,-0.03738,-0.02221,0.99877,-0.04423,0.03643,0.04502,0.99832,39.9882,-221.9551,1559.8559,-50.955,33.1933,603.6212,927.7682,289.7345,4.20344
